GroupID,Length,BaseStart,BaseEnd,FitMethod,FitA,FitB,FitC,BitWidth,ScaleFactor,DeltaEncodings
0,0.00341797,-5.859375e-03,-2.441406e-03,L,0.000000e+00,0.000000e+00,0.000000e+00,8,1.342966e-02,"1:0.000000e+00;0:0.000000e+00:1:1;0:0.000000e+00:1:1;0:0.000000e+00:1:1;0:0.000000e+00:2:2;0:0.000000e+00:2:2;0:0.000000e+00:2:2;0:0.000000e+00:2:2;0:0.000000e+00:3:3;0:0.000000e+00:3:3;0:0.000000e+00:3:3;0:0.000000e+00:3:3;0:0.000000e+00:4:4;0:0.000000e+00:4:4;0:0.000000e+00:4:4;0:0.000000e+00:4:4;0:0.000000e+00:5:5;0:0.000000e+00:5:5;0:0.000000e+00:5:5;0:0.000000e+00:5:5;0:0.000000e+00:6:6;0:0.000000e+00:6:6;0:0.000000e+00:6:6;0:0.000000e+00:6:6;0:0.000000e+00:7:7;0:0.000000e+00:7:7;0:0.000000e+00:7:7;0:0.000000e+00:7:7;0:0.000000e+00:8:8;0:0.000000e+00:8:8;0:0.000000e+00:8:8;0:0.000000e+00:8:8;0:0.000000e+00:9:9;0:0.000000e+00:9:9;0:0.000000e+00:9:9;0:0.000000e+00:9:9;0:0.000000e+00:10:10;0:0.000000e+00:10:10;0:0.000000e+00:10:10;0:0.000000e+00:10:10;0:0.000000e+00:11:11;0:0.000000e+00:11:11;0:0.000000e+00:11:11;0:0.000000e+00:11:11;0:0.000000e+00:12:12;0:0.000000e+00:12:12;0:0.000000e+00:12:12;0:0.000000e+00:12:12;0:0.000000e+00:13:13;0:0.000000e+00:13:13;0:0.000000e+00:13:13;0:0.000000e+00:13:13;0:0.000000e+00:14:14;0:0.000000e+00:14:14;0:0.000000e+00:14:14;0:0.000000e+00:15:15;0:0.000000e+00:15:15;0:0.000000e+00:15:15;0:0.000000e+00:15:15;0:0.000000e+00:16:16;0:0.000000e+00:16:16;0:0.000000e+00:16:16;0:0.000000e+00:16:16;0:0.000000e+00:17:17;0:0.000000e+00:17:17;0:0.000000e+00:17:17;0:0.000000e+00:17:17;0:0.000000e+00:18:18;0:0.000000e+00:18:18;0:0.000000e+00:18:18;0:0.000000e+00:18:18;0:0.000000e+00:19:19;0:0.000000e+00:19:19;0:0.000000e+00:19:19;0:0.000000e+00:19:19;0:0.000000e+00:20:20;0:0.000000e+00:20:20;0:0.000000e+00:20:20;0:0.000000e+00:20:20;0:0.000000e+00:21:21;0:0.000000e+00:21:21;0:0.000000e+00:21:21;0:0.000000e+00:21:21;0:0.000000e+00:22:22;0:0.000000e+00:22:22;0:0.000000e+00:22:22;0:0.000000e+00:22:22;0:0.000000e+00:23:23;0:0.000000e+00:23:23;0:0.000000e+00:23:23;0:0.000000e+00:23:23;0:0.000000e+00:24:24;0:0.000000e+00:24:24;0:0.000000e+00:24:24;0:0.000000e+00:24:24;0:0.000000e+00:25:25;0:0.000000e+00:25:25;0:0.000000e+00:25:25;0:0.000000e+00:25:25;0:0.000000e+00:26:26;0:0.000000e+00:26:26;0:0.000000e+00:26:26;0:0.000000e+00:26:26;0:0.000000e+00:27:27;0:0.000000e+00:27:27;0:0.000000e+00:27:27;0:0.000000e+00:27:27;0:0.000000e+00:28:28;0:0.000000e+00:28:28;0:0.000000e+00:28:28;0:0.000000e+00:29:29;0:0.000000e+00:29:29;0:0.000000e+00:29:29;0:0.000000e+00:29:29;0:0.000000e+00:30:30;0:0.000000e+00:30:30;0:0.000000e+00:30:30;0:0.000000e+00:30:30;0:0.000000e+00:31:31;0:0.000000e+00:31:31;0:0.000000e+00:31:31;0:0.000000e+00:31:31;0:0.000000e+00:32:32;0:0.000000e+00:32:32;0:0.000000e+00:32:32;0:0.000000e+00:32:32;0:0.000000e+00:33:33;0:0.000000e+00:33:33;0:0.000000e+00:33:33;0:0.000000e+00:33:33;0:0.000000e+00:34:34;0:0.000000e+00:34:34;0:0.000000e+00:34:34;0:0.000000e+00:34:34;0:0.000000e+00:35:35;0:0.000000e+00:35:35;0:0.000000e+00:35:35;0:0.000000e+00:35:35;0:0.000000e+00:36:36;0:0.000000e+00:36:36;0:0.000000e+00:36:36;0:0.000000e+00:36:36;0:0.000000e+00:37:37;0:0.000000e+00:37:37;0:0.000000e+00:37:37;0:0.000000e+00:37:37;0:0.000000e+00:38:38;0:0.000000e+00:38:38;0:0.000000e+00:38:38;0:0.000000e+00:38:38;0:0.000000e+00:39:39;0:0.000000e+00:39:39;0:0.000000e+00:39:39;0:0.000000e+00:39:39;0:0.000000e+00:40:40;0:0.000000e+00:40:40;0:0.000000e+00:40:40;0:0.000000e+00:40:40;0:0.000000e+00:41:41;0:0.000000e+00:41:41;0:0.000000e+00:41:41;0:0.000000e+00:41:41;0:0.000000e+00:42:42;0:0.000000e+00:42:42;0:0.000000e+00:42:42;0:0.000000e+00:43:43;0:0.000000e+00:43:43;0:0.000000e+00:43:43;0:0.000000e+00:43:43;0:0.000000e+00:44:44;0:0.000000e+00:44:44;0:0.000000e+00:44:44;0:0.000000e+00:44:44;0:0.000000e+00:45:45;0:0.000000e+00:45:45;0:0.000000e+00:45:45;0:0.000000e+00:45:45;0:0.000000e+00:46:46;0:0.000000e+00:46:46;0:0.000000e+00:46:46;0:0.000000e+00:46:46;0:0.000000e+00:47:47;0:0.000000e+00:47:47;0:0.000000e+00:47:47;0:0.000000e+00:47:47;0:0.000000e+00:48:48;0:0.000000e+00:48:48;0:0.000000e+00:48:48;0:0.000000e+00:48:48;0:0.000000e+00:49:49;0:0.000000e+00:49:49;0:0.000000e+00:49:49;0:0.000000e+00:49:49;0:0.000000e+00:50:50;0:0.000000e+00:50:50;0:0.000000e+00:50:50;0:0.000000e+00:50:50;0:0.000000e+00:51:51;0:0.000000e+00:51:51;0:0.000000e+00:51:51;0:0.000000e+00:51:51;0:0.000000e+00:52:52;0:0.000000e+00:52:52;0:0.000000e+00:52:52;0:0.000000e+00:52:52;0:0.000000e+00:53:53;0:0.000000e+00:53:53;0:0.000000e+00:53:53;0:0.000000e+00:53:53;0:0.000000e+00:54:54;0:0.000000e+00:54:54;0:0.000000e+00:54:54;0:0.000000e+00:54:54;0:0.000000e+00:55:55;0:0.000000e+00:55:55;0:0.000000e+00:55:55;0:0.000000e+00:55:55;0:0.000000e+00:56:56;0:0.000000e+00:56:56;0:0.000000e+00:56:56;0:0.000000e+00:57:57;0:0.000000e+00:57:57;0:0.000000e+00:57:57;0:0.000000e+00:57:57;0:0.000000e+00:58:58;0:0.000000e+00:58:58;0:0.000000e+00:58:58;0:0.000000e+00:58:58;0:0.000000e+00:59:59;0:0.000000e+00:59:59;0:0.000000e+00:59:59;0:0.000000e+00:59:59;0:0.000000e+00:60:60;0:0.000000e+00:60:60;0:0.000000e+00:60:60;0:0.000000e+00:60:60;0:0.000000e+00:61:61;0:0.000000e+00:61:61;0:0.000000e+00:61:61;0:0.000000e+00:61:61;0:0.000000e+00:62:62;0:0.000000e+00:62:62;0:0.000000e+00:62:62;0:0.000000e+00:62:62;0:0.000000e+00:63:63;0:0.000000e+00:63:63;0:0.000000e+00:63:63;0:0.000000e+00:63:63;0:0.000000e+00:64:64;0:0.000000e+00:64:64;0:0.000000e+00:64:64;0:0.000000e+00:64:64;0:0.000000e+00:65:65;0:0.000000e+00:65:65;0:0.000000e+00:65:65;0:0.000000e+00:65:65;0:0.000000e+00:66:66;0:0.000000e+00:66:66;0:0.000000e+00:66:66;0:0.000000e+00:66:66;0:0.000000e+00:67:67;0:0.000000e+00:67:67;0:0.000000e+00:67:67;0:0.000000e+00:67:67;0:0.000000e+00:68:68;0:0.000000e+00:68:68;0:0.000000e+00:68:68;0:0.000000e+00:68:68;0:0.000000e+00:69:69;0:0.000000e+00:69:69;0:0.000000e+00:69:69;0:0.000000e+00:69:69;0:0.000000e+00:70:70;0:0.000000e+00:70:70;0:0.000000e+00:70:70;0:0.000000e+00:70:70;0:0.000000e+00:71:71;0:0.000000e+00:71:71;0:0.000000e+00:71:71;0:0.000000e+00:72:72;0:0.000000e+00:72:72;0:0.000000e+00:72:72;0:0.000000e+00:72:72;0:0.000000e+00:73:73;0:0.000000e+00:73:73;0:0.000000e+00:73:73;0:0.000000e+00:73:73;0:0.000000e+00:74:74;0:0.000000e+00:74:74;0:0.000000e+00:74:74;0:0.000000e+00:74:74;0:0.000000e+00:75:75;0:0.000000e+00:75:75;0:0.000000e+00:75:75;0:0.000000e+00:75:75;0:0.000000e+00:76:76;0:0.000000e+00:76:76;0:0.000000e+00:76:76;0:0.000000e+00:76:76;0:0.000000e+00:77:77;0:0.000000e+00:77:77;0:0.000000e+00:77:77;0:0.000000e+00:77:77;0:0.000000e+00:78:78;0:0.000000e+00:78:78;0:0.000000e+00:78:78;0:0.000000e+00:78:78;0:0.000000e+00:79:79;0:0.000000e+00:79:79;0:0.000000e+00:79:79;0:0.000000e+00:79:79;0:0.000000e+00:80:80;0:0.000000e+00:80:80;0:0.000000e+00:80:80;0:0.000000e+00:80:80;0:0.000000e+00:81:81;0:0.000000e+00:81:81;0:0.000000e+00:81:81;0:0.000000e+00:81:81;0:0.000000e+00:82:82;0:0.000000e+00:82:82;0:0.000000e+00:82:82;0:0.000000e+00:82:82;0:0.000000e+00:83:83;0:0.000000e+00:83:83;0:0.000000e+00:83:83;0:0.000000e+00:83:83;0:0.000000e+00:84:84;0:0.000000e+00:84:84;0:0.000000e+00:84:84;0:0.000000e+00:84:84;0:0.000000e+00:85:85;0:0.000000e+00:85:85;0:0.000000e+00:85:85;0:0.000000e+00:86:86;0:0.000000e+00:86:86;0:0.000000e+00:86:86;0:0.000000e+00:86:86;0:0.000000e+00:87:87;0:0.000000e+00:87:87;0:0.000000e+00:87:87;0:0.000000e+00:87:87;0:0.000000e+00:88:88;0:0.000000e+00:88:88;0:0.000000e+00:88:88;0:0.000000e+00:88:88;0:0.000000e+00:89:89;0:0.000000e+00:89:89;0:0.000000e+00:89:89;0:0.000000e+00:89:89;0:0.000000e+00:90:90;0:0.000000e+00:90:90;0:0.000000e+00:90:90;0:0.000000e+00:90:90;0:0.000000e+00:91:91;0:0.000000e+00:91:91;0:0.000000e+00:91:91;0:0.000000e+00:91:91;0:0.000000e+00:92:92;0:0.000000e+00:92:92;0:0.000000e+00:92:92;0:0.000000e+00:92:92;0:0.000000e+00:93:93;0:0.000000e+00:93:93;0:0.000000e+00:93:93;0:0.000000e+00:93:93;0:0.000000e+00:94:94;0:0.000000e+00:94:94;0:0.000000e+00:94:94;0:0.000000e+00:94:94;0:0.000000e+00:95:95;0:0.000000e+00:95:95;0:0.000000e+00:95:95;0:0.000000e+00:95:95;0:0.000000e+00:96:96;0:0.000000e+00:96:96;0:0.000000e+00:96:96;0:0.000000e+00:96:96;0:0.000000e+00:97:97;0:0.000000e+00:97:97;0:0.000000e+00:97:97;0:0.000000e+00:97:97;0:0.000000e+00:98:98;0:0.000000e+00:98:98;0:0.000000e+00:98:98;0:0.000000e+00:98:98;0:0.000000e+00:99:99;0:0.000000e+00:99:99;0:0.000000e+00:99:99;0:0.000000e+00:100:100;0:0.000000e+00:100:100;0:0.000000e+00:100:100;0:0.000000e+00:100:100;0:0.000000e+00:101:101;0:0.000000e+00:101:101;0:0.000000e+00:101:101;0:0.000000e+00:101:101;0:0.000000e+00:102:102;0:0.000000e+00:102:102;0:0.000000e+00:102:102;0:0.000000e+00:102:102;0:0.000000e+00:103:103;0:0.000000e+00:103:103;0:0.000000e+00:103:103;0:0.000000e+00:103:103;0:0.000000e+00:104:104;0:0.000000e+00:104:104;0:0.000000e+00:104:104;0:0.000000e+00:104:104;0:0.000000e+00:105:105;0:0.000000e+00:105:105;0:0.000000e+00:105:105;0:0.000000e+00:105:105;0:0.000000e+00:106:106;0:0.000000e+00:106:106;0:0.000000e+00:106:106;0:0.000000e+00:106:106;0:0.000000e+00:107:107;0:0.000000e+00:107:107;0:0.000000e+00:107:107;0:0.000000e+00:107:107;0:0.000000e+00:108:108;0:0.000000e+00:108:108;0:0.000000e+00:108:108;0:0.000000e+00:108:108;0:0.000000e+00:109:109;0:0.000000e+00:109:109;0:0.000000e+00:109:109;0:0.000000e+00:109:109;0:0.000000e+00:110:110;0:0.000000e+00:110:110;0:0.000000e+00:110:110;0:0.000000e+00:110:110;0:0.000000e+00:111:111;0:0.000000e+00:111:111;0:0.000000e+00:111:111;0:0.000000e+00:111:111;0:0.000000e+00:112:112;0:0.000000e+00:112:112;0:0.000000e+00:112:112;0:0.000000e+00:112:112;0:0.000000e+00:113:113;0:0.000000e+00:113:113;0:0.000000e+00:113:113;0:0.000000e+00:114:114;0:0.000000e+00:114:114;0:0.000000e+00:114:114;0:0.000000e+00:114:114;0:0.000000e+00:115:115;0:0.000000e+00:115:115;0:0.000000e+00:115:115;0:0.000000e+00:115:115;0:0.000000e+00:116:116;0:0.000000e+00:116:116;0:0.000000e+00:116:116;0:0.000000e+00:116:116;0:0.000000e+00:117:117;0:0.000000e+00:117:117;0:0.000000e+00:117:117;0:0.000000e+00:117:117;0:0.000000e+00:118:118;0:0.000000e+00:118:118;0:0.000000e+00:118:118;0:0.000000e+00:118:118;0:0.000000e+00:119:119;0:0.000000e+00:119:119;0:0.000000e+00:119:119;0:0.000000e+00:119:119;0:0.000000e+00:120:120;0:0.000000e+00:120:120;0:0.000000e+00:120:120;0:0.000000e+00:120:120;0:0.000000e+00:121:121;0:0.000000e+00:121:121;0:0.000000e+00:121:121;0:0.000000e+00:121:121;0:0.000000e+00:122:122;0:0.000000e+00:122:122;0:0.000000e+00:122:122;0:0.000000e+00:122:122;0:0.000000e+00:123:123;0:0.000000e+00:123:123;0:0.000000e+00:123:123;0:0.000000e+00:123:123;0:0.000000e+00:124:124;0:0.000000e+00:124:124;0:0.000000e+00:124:124;0:0.000000e+00:124:124;0:0.000000e+00:125:125;0:0.000000e+00:125:125;0:0.000000e+00:125:125;0:0.000000e+00:125:125;0:0.000000e+00:126:126;0:0.000000e+00:126:126;0:0.000000e+00:126:126;0:0.000000e+00:126:126;0:0.000000e+00:127:127;0:0.000000e+00:127:127;0:0.000000e+00:0:0"
